id, sensorName, value, error
61cff8db-474a-40e9-91a2-4904e136acd3, grating-marinade, 50.63, 0
39fdad01-585b-4c1c-9fd0-76402dc5e991, threaded-knot, 53.93, 0
53ce1873-92a7-4311-8486-1d2d718aeae1, ripe-neutron, 56.49, 0
a4bc6ca3-ddc8-49ed-b1d7-62a0194737d4, fresh-polygon, 55.39, 0
6ead2f78-cc5b-4437-a5af-86324ea44eec, inventive-borzoi, 94.72, 1
76196dd4-dbe5-47fc-bc38-54bfaab64b0e, callous-factor, 56.47, 0
d48ab45c-d351-4a1b-bf5b-7ea5573a17b5, greasy-east, 47.02, 0
fea8d6d8-ba1c-4a48-b822-05cc58b33ab4, clean-granite, 6.23, 1
9ab9fc68-67bb-4355-864a-167dd4a8e2d0, nondeterministic-timber, 59.42, 0
45db0b3c-78b0-4ac0-b78c-689b7468ca54, bisque-tone, 47.6, 0
ae088c7d-f424-43a1-869c-8a44f1f84fec, burgundy-adjugate, 42.9, 0
2e7de2d1-1864-4292-ab31-099b8b9af814, rank-stack, 42.59, 0
f650f5ef-d572-4bac-8d4c-57b6c3ac2a36, universal-pole, 42.8, 0
4897425e-5012-42ea-8e0a-1ef7c8bb485e, weary-monoid, 54.11, 0
846f36a1-485c-440a-991a-e7e2f1736924, other-luge, 54.44, 0
b2652b86-0e6a-4105-87c9-7a993acf035c, grizzled-kestrel, 59.67, 0
233bff39-ba0e-4429-a6d8-736e4c9d0dd9, crazy-watch, 40.32, 0
e72f3786-d2b7-404b-96ee-5949fb7db166, zesty-latency, 87.75, 1
46f5dca9-b2b1-4bc2-8f04-2687cb8df14a, gentle-membership, 43.24, 0
3fb2b9db-560c-40ce-9269-f706c3c971dd, global-turkey, 41.4, 0
4b27ac6d-2084-44aa-b66b-c2bcfda20736, obvious-radiosity, 93.41, 1
995de93f-21f9-4149-8a63-2ca81de7dfe2, foggy-particle, 43.79, 0
112fe551-ec5e-4a1a-8370-3ec5b6a165bf, maximum-hand, 51.36, 0
fa03a71c-6c04-486a-9752-c97452c17ebc, thick-lease, 54.88, 0
c149c693-582b-4739-bbd2-07ed907d4dfb, thick-cache, 43.69, 0
e87a062c-3d81-4189-a5a3-637fd2efb7f7, global-geometry, 45.82, 0
9f9ffed2-69a4-48f0-9ec2-757910239ba1, free-zinfandel, 46.06, 0
7609b2d9-a600-4b57-a588-b0215874aad4, coplanar-market, 82.35, 1
e18498ad-5f45-4385-93b6-0721c54d0cab, rank-tequila, 53.46, 0
77c2b064-0270-45ff-a970-e8df76fc886a, allegro-payment, 57.49, 0
93fe34d5-a866-4855-aa58-7236eb0bc73f, congruent-lily, 40.78, 1
9fc4ef57-9150-4a02-ab4d-e02159cc950a, espressivo-rink, 45.65, 0
a076a716-1b0c-4c46-8f17-187467eff81a, lazy-git, 36.98, 1
8ac33506-c9c6-4efe-a3bc-3b3dad5363a5, intense-power, 63.05, 1
4e229b99-cb0c-47af-9267-85fe8ae92344, novel-limo, 40.56, 0
4f6d792b-02db-4235-b7e2-b78813122ac0, golden-stick, 95.79, 1
89d22378-3a87-4ede-ba45-40e5481af81b, perpendicular-bar, 58.98, 0
980515cc-209d-4956-97af-e54cd351ee28, plain-stool, 55.1, 0
02a34cc8-5b4c-499f-ab1b-de564cff8850, cautious-content, 42.75, 0
ba7e2df7-db74-4ff0-9c80-a27297923a50, curious-azimuth, 56.5, 1
86b40b51-c5cc-4978-87d2-1d4048708e05, worn-type, 56.09, 0
8d3ce617-3c38-4ad1-87a5-7cad2dfb1228, ecru-rack, 47.57, 0
67357c44-3457-44e4-b2e9-b578a672116d, excited-bazaar, 95.99, 1
2b524f28-23f5-4fc7-8a54-bcba7fd48bb4, complex-airwatt, 9.46, 1
98208d5c-d41b-4462-bce4-b141d14e302e, threadbare-metaphor, 57.0, 0
03b6a38c-f1c6-4fb0-a0fd-af208dc516d4, bounded-lard, 44.07, 0
e49a8051-19d4-40db-b46a-7d4aa4bb641c, humble-momentum, 47.07, 0
d6f78d37-8338-4ded-bfca-ccc51b198bdf, weighted-piccolo, 61.76, 1
7dd2036a-5dda-42a0-be9d-41f7bf6856a1, refined-content, 43.43, 0
f43fbe45-48f7-4296-b332-ca5fc6d5a168, mean-donut, 58.36, 0
cc022742-fe17-4f75-8a58-309dce4f9a03, bare-filet, 50.86, 0
cc375963-33f5-49a8-a3ed-46826611d691, wide-solution, 50.89, 0
9558b15f-b491-4a46-9a1d-14821b083add, inverted-manuscript, 58.81, 0
110c1e54-8f8c-42a8-9edd-310ec9df45dd, cloudy-ounce, 41.21, 0
5bfaba82-bfff-4716-aa88-215ac7830bf0, excited-instrument, 41.53, 0
7f302616-2b05-40ce-beed-b37db40100af, pizzicato-sugar, 47.35, 0
076770b5-37c5-44fc-81dd-2cb49d280ee5, gray-tie, 47.56, 0
8e9fa1af-5569-407a-b0d9-ca801f745147, acute-baryon, 79.24, 1
081b9baa-0cd0-464b-9fb9-8d861e1ed3fa, warm-snippet, 42.21, 0
ff5f8bd5-b84e-47af-ba92-d55ff694392c, nutty-cycle, 89.94, 1
64b50eca-dcf3-44b1-b463-a8097b21c22e, chewy-sled, 40.56, 0
663ad57a-afb8-4504-aaee-9d82d9ab1703, narrow-clip, 45.51, 0
12590c09-6c5d-4e8c-b6b0-61686a56b6dc, orange-tributary, 54.39, 0
ac68f9f2-e45f-4c33-965f-03ce1c8cd303, current-alert, 47.08, 0
ce13bf08-415c-440d-bd04-1b8b84be7f82, active-fire, 49.05, 0
9d391864-c2f2-4429-a216-8609383bbe8f, bland-bulldozer, 80.2, 1
44c7ae0e-828e-4b52-bfca-0a0f1fdf5876, pureed-brass, 43.29, 0
ea178fc8-36fe-427a-bebc-0bbc4cbf97a0, bright-squash, 45.63, 0
b182367e-5cc7-4a1b-918d-a0940e173739, rosy-switch, 37.93, 1
f16e7641-6c47-45c7-8d41-685e8c08a851, breezy-cap, 49.13, 0
68ab499e-2277-424f-bdc5-5f1aa0ca6f32, chartreuse-buyer, 56.28, 0
12d18262-a87c-4ed4-b1ab-64d53daedb7b, soft-folio, 99.35, 1
1137bb4d-ddef-4e09-9d61-31466230a131, similar-prison, 18.91, 1
a716820a-7548-4075-a97a-f7c39460d054, internal-debit, 58.01, 0
aa32d0b8-3e00-4c45-a46c-8d64552152b2, freezing-wave, 44.72, 0
44bb26ff-bb45-4576-912f-768971da6f8d, citric-index, 92.88, 1
01b0113a-2c1e-4ea0-8602-416d8e2ebec3, gravitational-tracking, 46.83, 0
c294ae21-3037-4697-ae27-45ab75bd8445, diagonal-service, 46.34, 0
84f6ed77-916e-4051-8086-4878a2862723, eager-port, 47.16, 0
0a57e42f-934b-4aad-b564-0ffa7d88a02d, parallel-image, 95.9, 1
83843cd3-3449-4bd0-8572-d09034755c20, extremal-veal, 73.94, 1
f2ce9e2f-ea31-4f06-b3af-9f3a1d4903de, sunny-gofer, 31.89, 1
58fa9a80-fa42-4a68-99a5-5f2411ca34ad, chill-stable, 43.29, 0
f201efb0-fb70-4824-9261-0c46912e1a9d, figurative-inning, 67.68, 1
bb011f0d-a941-49a6-b342-e3634ab4ed02, foggy-chain, 43.13, 0
2fe1f2be-0069-429c-9d8b-dd96c8d3c349, advanced-creative, 47.65, 0
9ab30e89-8f01-4505-93a7-68b886470df7, chestnut-head, 53.7, 0
b717060e-8418-47f0-a838-e88521855b71, rubbery-warbler, 46.05, 0
d1759caf-8bfe-4f02-8e93-ce6ed1639082, burning-gig, 50.66, 0
a59b0607-5c29-456a-9a1b-1fcfe69de350, long-costume, 53.04, 0
d2b14887-e51c-463e-b4f4-40235ff9d00c, future-console, 99.81, 1
662dbcc8-48bb-4336-a515-5d674acc9364, vicious-directory, 48.83, 0
8faf671f-5e60-444f-b4f6-3def9d5fcc7e, great-brie, 55.82, 1
f7affd5a-b7e4-4c28-9ffe-b26bfc507c07, grim-tritone, 51.54, 0
8dc55f3a-bf68-4ce2-af38-0e8fbf6d36d8, cheerful-acquisition, 14.06, 1
d85f96bd-6a4b-4fc4-a347-3e407705f789, electrical-rasp, 52.15, 0
d10601a4-0a73-4223-90fd-c5b91c8692ef, spicy-door, 47.62, 0
acd7cc01-e799-41a5-978a-2dc5a1b256cb, concurrent-lighting, 54.31, 0
fffa4b1f-e445-421b-8081-8e1c0ff8f02b, brass-router, 57.94, 1
5c31d1cb-846e-4c7f-8618-8cd5baabfd4f, elaborate-plasma, 53.61, 0
f7f3609a-65af-43e3-af23-11acb2f40c36, graceful-platinum, 42.47, 0
e7816208-1fc4-48a3-95f7-fcc0730d58ce, sweet-convert, 48.65, 0
ce8fe829-72d0-4b67-b3cb-b84d029a1077, quiet-reuben, 42.99, 0
7d3108af-dba7-4c65-b4ca-a53a92ace9c0, diagonal-predicate, 48.2, 0
78e6c4ef-fad0-4b36-baf2-81d1a9178fb2, wise-drawer, 44.94, 0
6bd19e5e-d060-43e8-9875-278056a03d16, intricate-cobra, 58.0, 0
c94d8d7b-24db-4a0a-9049-d81319b745db, miniature-chianti, 54.95, 0
0d0417d1-7773-4a7a-a241-bfecc019443f, blocking-clip, 40.98, 0
6f1375d8-4e0a-468d-82af-b5c13d573563, future-goldfinch, 46.93, 0
1f7d1b5a-e4d2-4d00-a5b2-977434d46885, oily-peach, 48.6, 0
c978012e-3041-4121-86e2-1a75be67aa89, plain-gymnast, 41.0, 0
2a3f2d1b-3257-4b13-95aa-73a57c8461ce, glass-key, 46.15, 0
65ef5579-8830-4d5f-a3cf-1b8ba4a21247, savage-effect, 53.7, 0
bc9013d3-42d0-4c52-8631-943bdbb136b3, district-polygon, 43.51, 0
7a7b4975-2c29-4271-8bda-876522b183e4, acyclic-brightness, 76.73, 1
8bc12ef8-f75e-4180-b49a-1df83e15fce3, bland-bargain, 48.2, 0
4f9babc7-b7f9-40e7-a114-84ffcf77cbab, freezing-tree, 54.7, 0
a2c675a9-de9b-4a73-a444-ebfe8f3f2b3a, pureed-azimuth, 46.61, 0
0b302562-a9ba-4e2c-86b0-ab174f68307a, legato-hockey, 43.49, 0
c1e48ab4-623b-472b-a015-d236ba3a3ea0, flat-rate, 59.54, 0
8b55cc70-7203-475c-bda6-ef5f79c0945f, fast-cube, 66.73, 1
e05791d3-ad79-4ce4-8909-41a992f1cc15, adjacent-double, 54.61, 0
996fee20-6b4d-420e-bf25-44cb3d230c9e, mild-shoot, 62.48, 1
0f131154-0f08-4215-98c2-348fab432ee5, flat-antagonist, 54.96, 0
2649ff84-d4b9-429c-9ade-564639c27b5d, each-apricot, 58.03, 0
5516fca5-7973-45e3-9a59-5e7d97922bcd, smart-time, 55.24, 0
5f1304bf-d063-4c0d-9fa4-d0dc3bc3eeb4, organic-mole, 52.12, 0
948df1f2-39e1-4bdf-a938-86ac86b22687, bright-mate, 60.82, 1
464c061a-f9f1-4514-952a-dc2cf2b36abe, weary-object, 42.14, 0
1cf25384-f1be-41a1-945b-081a1af1a8ef, marinated-singularity, 57.49, 0
d9ac538a-8514-470c-ab7c-3b0a8a96f366, isobaric-bevel, 43.0, 0
4c2c58b2-9f1b-4467-8f5f-f605d913ea40, massive-specter, 53.75, 0
89362dfb-7c95-4fab-bbe6-732463cb0ce0, acyclic-library, 48.53, 0
f45b73e6-8f3c-46e5-a16c-497d828b6d9e, numerous-play, 49.35, 0
5df1ac28-91fd-451e-a2ab-07f933767929, slow-toucan, 48.86, 0
ae9a3103-6dc8-4f95-985c-c0e7ab85aa28, pureed-stream, 47.07, 0
c1a90510-42a4-4620-969b-8ddc0e3a2b40, online-prop, 92.48, 1
1fb4e50d-3b96-4aec-8006-84938a1a4d6b, bold-cuisine, 6.19, 1
e6f980bb-94d7-489e-b493-220bb1c11bd9, strong-aberration, 49.64, 0
cded39bd-9a75-4f07-80a3-aac4c365a53f, ternary-hearse, 51.02, 0
7ae642f5-df8c-4368-bbeb-ba4435b31674, collinear-canal, 56.04, 0
fef77473-57ae-49a7-af27-6039dece1fcd, prompt-record, 49.3, 0
c77b7619-d2cc-4a7b-8bf9-e7e35bf8b396, taxonomic-chain, 40.75, 0
b9e2fe96-66fd-4043-bd65-d76a65fc9d2c, amber-chain, 53.25, 0
22145032-345a-4dc5-a703-801923c4dcaf, accepting-effusion, 45.23, 0
1dec9ee6-de99-4e1c-be37-9c9bbcd0c6be, small-ginger, 45.53, 0
3b131519-5def-41ca-bd16-9e8e63cacf2e, isothermal-status, 63.92, 1
38c31989-9261-4ca0-be83-e465714373c2, radioactive-sea, 59.57, 0
9313cea1-0213-4205-8f53-2303bc2907a5, chill-albatross, 7.02, 1
68b38def-deba-4a7f-a91f-7e39eec8c79e, creamy-taquito, 47.93, 0
36a98b1a-789b-4b9f-9b3d-29b0bc84044e, dark-geyser, 12.32, 1
2ca462b6-85ff-40eb-a1a3-6d9f105627d6, intricate-projectile, 51.78, 0
d7073968-d7cc-449f-8ca4-e57961482ac7, glad-dominant, 43.14, 0
793f7211-602e-4729-85ff-c8fb0f44c594, some-card, 50.69, 0
0c631f26-83e4-4c37-8cb0-b790c2be783c, immense-horseradish, 59.83, 0
d439491f-b230-4513-bd41-f5228dc83d18, investor-coda, 56.61, 0
26bc6d13-6066-4b67-a45c-fe17a877f133, vivid-session, 53.92, 0
7ec523b8-552d-43e2-922c-b1aee5c2f9ab, bounded-bollard, 47.07, 0
c37a9dae-339c-41f5-9542-209da2f439b0, frigid-ginger, 41.29, 0
97a786e5-5f37-463e-8a3f-074c06fd6dfd, violent-key, 56.86, 0
5c09b9cc-1865-470c-ac98-2b0e6ec99574, glass-calendar, 98.81, 1
830553f8-e8a8-4fa9-a216-9fafa1ff351e, violent-regression, 51.2, 0
5978a8db-3a1b-42d7-8e97-78b9fb564299, linear-indent, 53.15, 0
756c940e-b79b-4c40-b8b4-73cc3089afde, rude-gutter, 51.21, 0
6e043bef-49f3-4d36-9b96-24e8b68b24f2, tense-rower, 92.46, 1
57e49852-5378-450d-b572-f55fe15fcdee, ripe-capstan, 52.51, 0
7ab4c8b6-e7dc-4087-9cdf-4cd1ce3a3106, many-leadsman, 40.33, 0
58efe13f-3027-4c03-8493-9e0325d67402, nearest-hill, 41.53, 0
502ddd27-e67b-4b20-a95d-370d002e316e, celeste-magnitude, 54.87, 0
ac1c31ea-e8ca-43b1-bc0b-4e1740ec58dd, quiet-goalie, 54.37, 0
42e5d5a8-88be-41f7-8f65-a9ef0cb10fd2, wicker-haddock, 53.82, 0
87e14bd1-4222-4e63-ad2e-5150497b27ec, sizzling-filler, 44.56, 1
6f6baeb2-3767-4e56-988d-1d8554528779, staff-prune, 51.91, 0
9d673c19-2e47-42ba-865f-82a05f6669f1, hasty-kite, 42.18, 0
ed192c93-6f9f-487e-9588-19a72bbeb5ec, cheerful-vine, 58.02, 0
4a03b707-1e81-46db-8da7-0c40911000ca, worn-startup, 53.51, 0
9ed43788-72b1-4e70-b104-60b6ce650157, wooden-valid, 58.3, 1
47e33013-ecc7-4466-a5cc-90c42a348fcc, caramelized-accuracy, 50.9, 0
77b49a76-9602-4722-91e8-0ed869aa759a, wide-draft, 57.09, 0
f5668d17-f0c1-4481-8319-d8555f4ee1c8, doughy-slur, 48.78, 0
7160e180-5389-4735-8f56-9a740dc5e61f, kind-bunker, 71.37, 1
99e1e69b-aecf-42e7-9e91-a798a9b547bd, flat-herring, 43.14, 0
70485068-ff88-4a71-bd7f-0c4f9cd481a5, perfect-jumper, 56.39, 0
bd4ca6c7-7b33-4bea-ad5d-89acd01ab5ab, minimum-limit, 28.12, 1
14c86c4d-e882-44e0-b3f2-7689e2fad50b, colorful-vibes, 21.72, 1
cb6488ab-f8f1-43f9-b947-16fa93013a0c, regional-document, 50.17, 0
281687c4-720e-4d3b-9649-7117245a9ee5, metal-cricket, 40.66, 0
1e305511-b645-4b17-98b6-efc8e1d30dd9, maximum-zipper, 53.25, 0
aa1d8bc7-2b8c-45ed-9472-170282792e29, tough-overhang, 54.76, 0
5f511f00-929c-4378-ab95-976a3a110be4, beveled-upload, 85.14, 1
986660b9-b4dc-4889-8a71-8ef4e8602119, frayed-flute, 53.2, 0
e71c702e-373c-46a5-8a91-f10065874771, undecidable-rate, 3.71, 1
14fbde64-ed4c-4b8e-bceb-aee7b48fe125, acoustic-capstan, 56.95, 0
ead082a8-4239-4322-8f1e-29752a684db9, trite-epoch, 31.51, 1
90565d10-da33-4f4a-8f07-d224c8906710, intractable-fitting, 24.11, 1
c24b1ee0-0448-469b-9d40-2ac725f542ab, express-pass, 53.04, 0
0f9eff7d-b575-4384-bca0-651a58c9f588, violent-balcony, 37.22, 1
31660874-78b5-4732-8eb2-89e557b669b9, rude-citron, 43.93, 0
fc3722ef-e77d-48d4-9bf5-1ef7ac1a89d3, kinetic-tint, 43.82, 0
fed83270-8df7-45fa-aabd-ade2b2b01333, glowing-kicker, 46.83, 0
a509c580-ef82-48ae-a651-df303890c0a6, cool-ladder, 43.54, 0
8e91fce7-a48a-4d50-a915-da628f5520f1, pointed-specter, 76.26, 1
4d710201-3623-4a79-8fc7-c0663dd8ccf2, navy-charge, 51.76, 0
6d797198-cc20-493a-b38d-dbbe8642380d, medium-hub, 37.69, 1
95c4a1aa-b97d-4d8a-8f2a-328353727a1a, stone-feist, 40.67, 0
cf65a45d-5913-4fbf-a486-d3b8ab7b1280, silver-hyperparameter, 35.71, 1
a8113425-4513-47b7-833d-3d98a06af303, sensitive-perimeter, 57.63, 1
fa4735af-758d-4f41-9c18-61e4963dc4fe, humid-capital, 5.18, 1
4326f2c4-1325-432e-9450-2b6594075bd2, easy-melon, 55.89, 0
bb49d6df-7a59-42ca-807a-0ac8a6c0c510, plain-bond, 46.6, 0
c9c688e4-284f-4abd-9a89-bf825899eaa1, regional-metaphor, 45.67, 0
aba5693e-ea82-40c1-baf7-c74b408b8f7d, simple-absorption, 88.66, 1
40e699bd-9cf0-44e5-a3ed-bcca79f7daad, stringy-passenger, 6.43, 1
397f792c-27d8-4c3e-aa9e-a80ef2d65a24, flashed-canary, 8.31, 1
2b043031-b403-45ee-8d42-f2786e66c8b1, steel-pizza, 66.68, 1
a3b3f285-41eb-49fa-b37c-9e38caebfe02, pizzicato-agent, 55.6, 0
bd1bb6b3-5472-4f34-afe8-cf9d11768cb1, aquamarine-mortar, 43.8, 0
9b29ff33-e41b-4571-90e5-5ea2b44896e3, kind-scope, 42.74, 0
7898b14b-a4ce-40e9-ae5c-f890b48f429f, regional-mole, 48.87, 0
736c7f2d-df53-4af9-9c96-60d852615e2b, extremal-antenna, 68.35, 1
a847e3d6-edda-4ae8-9ea4-08a2c6edb317, chromatic-radian, 9.9, 1
0318e2e6-0ae7-491d-9f10-a3c6b956047a, buttery-saturation, 56.02, 0
82b3e39d-dac7-4d0e-ac71-96adba92fd07, joint-shooter, 13.93, 1
26add18e-da54-4d8c-85a5-b3cdc757c5a8, all-rout, 42.86, 0
fe84da6e-f489-4ce2-b7aa-b9a0812a39ed, breezy-brook, 40.66, 0
1d432986-32a4-423d-b21c-2b11983ea487, level-metaball, 37.44, 1
46e15380-4d14-400b-ae91-29e27a1227fc, bounded-tiger, 50.45, 0
55f4b094-d2bf-475a-8f4e-3f136cae3cb1, pizzicato-amplifier, 83.86, 1
bb4835fd-c315-4742-9378-cbbb3e8e4aae, unsorted-clutch, 58.23, 0
354126f1-a61a-410d-baa1-3305a9a6af9d, gravitational-wardrobe, 5.0, 1
39a9015e-e711-4fa2-890a-ee28726c9821, principal-monitor, 67.48, 1
379e61a1-acd8-49c2-918b-c2058a60256d, smoky-infield, 33.19, 1
1031214e-afc1-47d3-a51d-e36cc3574b98, modern-degree, 43.78, 1
c9bdeb2b-177a-4606-ad01-6e33642f009a, fresh-session, 54.44, 0
aa1de65a-9f46-45b8-baa6-cef6dba1a48c, azure-module, 41.16, 0
25ba0c60-dc0c-46b5-b6a1-632405c61fb6, diagonal-cumin, 31.44, 1
3a00b2f9-4058-4a4b-9657-0d78e73b3745, obvious-blowfish, 45.08, 0
74fa033e-839f-4913-bcaf-ce41493fc0db, helpful-mascarpone, 77.47, 1
b2a033c8-ad34-41e3-bcad-da2e80a23909, rectilinear-adjuster, 27.48, 1
9c342df1-44d8-4ca3-9638-7c491df3d400, yummy-diffuse, 36.45, 1
32476cec-c727-415a-871b-0ddc41655d55, large-download, 50.15, 0
50c22ce0-86df-411e-a623-b0abff14ea6d, brilliant-lens, 55.95, 0
690fb1f4-7187-47f9-81f2-00f00c84b90c, generous-tower, 83.03, 1
2304341c-23c7-43b6-b6db-ef929e44b9ac, ascent-steak, 56.36, 0
dcbf1b0e-64a2-45d5-a1e5-fee5ee563e75, active-seller, 42.47, 0
ab7f28e7-5e6e-48ad-b38f-1816f1b66002, curious-igloo, 24.43, 1
a46e0771-af94-4777-a8bf-dcd48c3daf0c, decidable-mindshare, 44.13, 0
81cdd174-38a0-480d-a2b4-5fe70ae5464b, nuclear-date, 95.56, 1
bdeb47ed-2d10-4740-abd6-7d292e32dac6, inflammable-slab, 54.87, 0
7d1bf6e3-5526-4d4c-8009-9be84d5b473b, gritty-digital, 52.5, 0
98055362-f419-449a-a9e5-5d0411c7d628, nuclear-filler, 9.56, 1
c4f2c2fb-f949-495e-a94f-ac87ce7a9130, wide-dog, 36.49, 1
282d8d9d-8fd4-42d3-828d-3ef9c3da9835, elaborate-mat, 56.75, 0
557126cb-6ccc-477a-9768-d8ed9bc7292e, factorial-volume, 56.55, 0
ee34037a-504f-4de7-9b39-73c4d05e5029, sluggish-imperative, 21.15, 1
98c8d491-ffac-4063-88c9-86f57f34316f, distinct-scaffold, 53.05, 0
202263e9-b313-4df2-a699-df413cb50d0b, perpendicular-cornice, 41.87, 0
5bc19efc-84fd-4123-9ddf-754140cfe82e, immature-buy-in, 59.54, 0
8f755d7e-4e86-4cd4-a54f-325588c06adf, corn-heater, 41.8, 1
c962d78b-e1d7-40f0-a0be-5ede2047fc15, rainy-sprout, 44.14, 0
1e924913-a11e-4451-a776-44868710eb85, current-mythology, 11.29, 1
ad85e4ae-aa3b-4ddf-bc96-15cd4137e4b2, mean-clan, 43.61, 0
e8a66c19-81c6-4233-a0e6-90a477e4b6c0, intricate-conjunction, 40.91, 0
adad5ed6-c374-4e3d-9e0a-3f59aad0446e, edible-circle, 27.43, 1
8c16d733-1e18-4025-8c31-94f29fa7a862, best-fossil, 52.8, 0
968f4c06-9235-4da5-9be5-379cacae911f, sparse-gravity, 49.33, 0
f53e82e8-47cb-4bf1-9ddd-c240b1679181, devout-fort, 54.56, 0
99501b90-59ea-478b-96df-dc1f975aadd8, inscribed-tower, 16.89, 1
af9694bd-412d-47b3-b26d-ff95928734d7, coherent-altitude, 26.11, 1
3bd6c054-41a1-45db-a850-3b8db8641e9f, easy-material, 37.78, 1
70438bdc-1d47-4d48-bdca-0c865cdddad0, pink-particle, 44.49, 0
bfe0ccd4-1d5a-4d9d-a3f0-ae4d1206d337, drab-radiator, 76.29, 1
eb20226e-555f-440d-8529-e784e62cc790, numerous-deed, 40.84, 0
390d5009-0396-46fc-82cf-774d7eea810b, polite-wax, 47.42, 0
0cab469c-0b78-4934-9014-517b4387ea18, electric-beam, 53.86, 0
060be0c0-6367-4170-98ca-0d25cce572a5, obtuse-heap, 58.08, 0
6d4081b8-d8a7-4fc2-9401-7ded49d72b2a, rosy-module, 8.96, 1
112b7a9e-8433-4f1a-8c60-94b051f7efcf, courtly-center, 51.27, 0
f47483dd-5353-4879-a247-c33fda3d0aeb, direct-vibration, 49.22, 0
27537e79-88e0-4a07-9f64-2c91b483923b, approximate-texture, 36.06, 1
2463eeab-bb9f-493b-9ca0-ddd20c08ea57, tense-spot, 58.71, 0
beba84d1-db93-4e7b-be1f-11b0889980d8, grizzled-humanist, 18.05, 1
350b6df9-0b8c-4bca-b46f-3e65862dfb1a, matching-empowerment, 46.78, 0
a12e04ec-5ba0-4b98-b625-35c21760ddcf, relaxed-weight, 57.75, 0
53e4a0ad-f464-4201-af76-76f1d7a6ac00, magnetic-sequence, 23.91, 1
3ec01bb7-1891-4d03-bb52-455495d0f18f, flavorful-cannon, 43.76, 0
7b700707-0665-4f24-8ad3-894311fd5f84, threadbare-reservoir, 17.68, 1
44d4d3b6-c8d3-47bc-a722-bcb6bd3898d0, hard-loser, 43.32, 0
d8189dd9-e8e4-405e-a162-21d552b24651, gravitational-line, 17.13, 1
c154ae91-7915-48ef-881d-559e4aff75fe, acoustic-height, 20.52, 1
73232a59-ba32-4d58-9505-1e37445afdf7, nondeterministic-front, 17.66, 1
05468de4-71e6-4214-9b9a-0155d0e3b70e, volumetric-bar, 82.07, 1
fbbf1196-4a33-4e4b-8d1e-b679962cde14, intense-duck, 56.42, 0
6a10a7f1-2510-41a5-a7b9-78a01b8d8afb, edible-horror, 52.71, 0
9149b2cd-0336-42c8-8dfe-3e1628825f34, weary-reload, 23.29, 1
e05c8269-a356-4454-8c61-07c77e0ca188, regular-gutter, 51.3, 0
935ea377-55a9-4a40-9393-ffc594d406ee, annoying-right, 70.24, 1
02c9c086-0d53-45fc-acb3-96e7c04a53e9, steel-settee, 54.91, 0
88a945fa-9ef8-43ec-b02c-55e9ee8c58b3, coffee-classic, 40.85, 0
ed7b3b26-49c0-452b-961f-68260b050d4d, gold-sky, 10.62, 1
e2172b9d-8be6-41f8-b643-f5ce74239f1b, seasoned-midpoint, 86.24, 1
f99f441e-3b55-4cfb-953d-ccd042fea83a, binary-element, 20.69, 1
9f1a4668-ffe5-4f19-a269-53375ee0a0fb, coherent-color, 44.93, 0
114294ef-05c2-46a5-9afe-e4df13579127, gray-sofa, 47.84, 0
bfde710c-a6f6-49b0-bce4-44c91bf03b39, friendly-pot, 8.5, 1
d70c8e04-9de6-46a4-afcb-966a2e9d4f2a, sluggish-frame, 91.04, 1
713daf48-8866-4e1d-a349-06df3969bb1b, pleasant-export, 59.79, 0
9bdcd403-9812-4b7a-a916-29ebd8e87899, mashed-submodule, 41.82, 0
2cefa460-9985-4cbc-8612-f82d539689d6, buoyant-chain, 48.28, 0
ab5c37c8-5859-4832-ab6d-2b0d6ea1364c, senior-opacity, 41.76, 0
26a73cbc-b799-4fdf-99b8-6dc77af4cf4f, eager-ash, 58.91, 1
6cdfa967-e8e8-4ce3-822a-5c0ac63b10bb, tense-cap, 42.76, 0
807b3741-0b96-4277-83ea-57e6af898a01, free-music, 45.63, 0
6d6bcb99-2c1e-4031-8f09-7d55847a06d3, avocado-flux, 42.67, 0
f698e14e-d983-4399-93f6-d064aa6f7ec3, sophisticated-beneficiary, 36.12, 1
ebfb0708-33f4-4649-897e-843dccd622b9, celeste-duplex, 42.12, 0
0d8b8333-d2e7-469e-a26c-19008a560d83, ragged-flight, 9.54, 1
152bf4b4-8dcb-41b2-a869-8501c4a0aed9, greasy-condensation, 49.97, 0
333c9621-954b-41c0-bf7e-e28c6f1430c3, inflammable-queue, 97.65, 1
7036f2e0-2e89-43d0-a5d2-b67577ae8a1f, merry-molality, 50.56, 0
d530623e-606c-463c-a93f-99aff6907e43, silly-style, 52.99, 0
7be8642b-5ee7-4a19-b819-c0cc5caf0630, sour-chimpanzee, 46.83, 0
6d0d1f29-9a0f-471b-ae63-18c2b39c9091, taxonomic-module, 57.73, 0
25b51dd9-3a65-4bff-896d-24fe0526ea56, cerulean-brook, 44.2, 0
131ba40c-3cb5-4041-986a-81b1aea8a500, wintry-vivace, 46.26, 0
7b25d584-6fc3-4aa4-9434-d70dabcf27c1, long-mythology, 20.95, 1
32dbad43-c01d-4ab7-8a78-e7ea43df3716, magenta-rout, 96.72, 1
48aae5e8-0b22-46fe-87e1-6b62bcd11828, deafening-bound, 29.19, 1
98c6e139-388e-4c56-b311-a091846948a6, straight-ohm, 59.11, 0
f750a756-e1d9-46aa-9fe5-6a8b32db54e9, blocking-grapnel, 44.53, 0
