id, sensorName, value, error
c1a3459a-5c87-478b-ad03-dd12cb70f89f, slim-longhair, 2.17, 0
e2d13870-59c1-49b6-adb7-864942beecf1, wary-emmentaler, 66.63, 0
c13c4f3f-e18a-4dc9-b211-01e85d2127d3, asphalt-cue, 47.32, 0
841cb20b-cfa5-4b0b-b5ef-0897e1c96fb8, cheesy-acre, 67.53, 0
9adaf21f-0462-4701-9883-b0e4907d5954, heartless-bow, 62.28, 0
fccf8692-b4d8-4253-a858-aee5a3f10116, radioactive-melon, -11.84, 1
ea6ba26a-1589-4381-a697-b5e1d64b2189, canary-camera, 28.82, 0
d8300a64-2070-4c5c-a297-92aee1f0521b, kind-quart, 25.25, 0
da985da2-325a-44c5-86db-5cb3d9a31b89, gravitational-span, 37.32, 0
cef08e9e-2537-42c8-a789-8657c2877b15, stable-lease, 2.4, 0
99e87e31-46c0-41fe-9889-cfbc9cb39cd7, annoying-trumpet, 114.98, 1
036652b0-eb4b-4041-a552-9db4566168d8, intricate-panel, 94.2, 1
dbe24019-552e-4150-a36b-51eac2be8561, each-factor, 3.27, 0
6f12211e-0504-4b0a-aa9e-5b23c807a6ec, watery-narrator, 35.46, 0
ade041e8-3e1d-4c0e-b53d-6d31b66b1e6f, humane-wash, 67.74, 1
e1485e65-6618-4673-93e6-0410094cf390, convex-test, 62.58, 0
db78dcff-ea6a-4e4f-be72-938c41122bfa, respectful-tactics, 48.97, 0
12586bf0-0f8f-45f0-9aa0-cae121480341, concentric-annuity, 9.79, 0
ac1f6d98-9ea9-4330-ad23-7f287a6956ea, respectful-philly, 111.4, 1
096fd08a-aaa7-4f8c-86b4-21dda5704c40, radial-cube, 48.38, 0
b6d804a8-fa21-424c-815e-b25d0fff2812, plain-powerset, 48.64, 0
ae2ff1fe-2549-40ee-8519-91cf9ddeab86, dry-cornice, 22.29, 0
1ff46fd9-2023-4a83-b26f-2936f0ad635b, deterministic-flashing, 14.27, 0
d9654021-0dd8-4c8d-a9cc-a797747a623c, little-radix, 41.67, 0
c815ed47-6d2c-435f-864a-738526924435, knurled-bow, 29.17, 0
f9141d54-ed95-4381-b51c-54c0c3fad458, laminated-rack, 65.77, 0
05526384-faa2-47a3-95ed-0c745c6752c9, feasible-van, 96.84, 1
10804d5b-0a42-4290-8460-26e15d18ceb2, plain-duration, -0.94, 1
02eeb12b-28c9-489d-bd34-6098e83dcf42, all-report, 68.35, 0
a4c5a67c-1f88-481f-ac00-061df85f8608, bright-space, 77.26, 1
451929ee-9820-4aa7-b6bf-80bb18812030, zesty-null, 4.15, 0
be016c1a-f44c-4e08-929a-129db8b8af6a, tossed-polytope, 11.07, 0
9162c0bc-bd0d-4d70-93f3-5c29b3a46fbe, current-circle, 23.6, 0
d45be650-ed22-4197-981e-281fb38c8d71, hasty-dominant, 16.25, 0
242f1139-6deb-4d4f-b0c9-ca0e62a5ed98, cross-wave, 78.49, 1
31b07c36-4bca-4725-bf5c-7d2b4eb04f4c, gentle-charge, 11.3, 0
7724b924-0938-492f-9fcb-a638d7ec96a6, happy-author, 22.78, 0
f54ed628-a906-46f7-940c-145897ec321a, regular-keep, 1.71, 0
4b88541e-6e69-4239-96a1-a3ba28e90556, brown-diver, 4.63, 1
ae44972a-e3a2-4e09-b33f-28f9cb8b3973, burgundy-bog, 32.43, 0
7fe52fc7-0099-4250-b992-e0c845f254c3, proper-rum, 53.87, 0
e608d1bc-7d68-4568-a553-68e47576de1a, spicy-tetrad, 51.26, 0
455f241d-ec6e-46a6-9e2e-d387a7e6f58d, juvenile-chimichanga, 60.18, 0
483ba301-d4c1-4561-ac67-15a16d9b630c, threadbare-paste, 22.86, 0
61c0a5c0-f967-48cf-8935-510719d64434, dry-angler, 19.86, 0
abd828cf-525d-4c41-8f68-8f3e8f1dff4d, accepting-fossa, 74.82, 1
e0705ad5-9db3-4be4-8fb5-a653d8488d41, violet-median, 85.42, 1
bdb4c4b5-58c3-4146-be4a-deffaeba7c15, cerulean-korat, 5.31, 0
0a96961d-f22c-42a0-9e33-d0dabfe4e265, adventurous-guaranty, 55.15, 0
b6b363a0-4f87-427a-bf60-76ee678fa99b, yummy-bassoon, 1.78, 0
282be2f3-32d2-4afb-a85a-88cfe34fb16b, stubborn-hardcover, 7.35, 0
62063363-8b57-462b-9f16-c4c6b0cf649f, nutritious-henry, 62.1, 0
2c2f0eb4-9bbc-47a8-b56c-62317cce60db, bone-staging, 30.18, 0
af97efcd-8319-48bb-9974-f6dedb2fb095, meek-survey, 48.75, 0
ecf7ae19-d800-437b-8cf8-a560eae1fd02, lean-runway, -13.49, 1
ba1efdcd-376a-41a9-8d88-891f95421081, bone-wasabi, 39.26, 0
3cd3303f-30c7-4a78-9c44-9279ae6d2453, cool-wake, 71.59, 1
90a23a88-5b47-408c-bc0f-ec0d5b141980, equidistant-coriander, 30.24, 0
6d0d31e0-fad8-46b3-93ad-6fa072141629, matte-flight, 98.41, 1
03b1a1b5-1c05-4a33-be1a-6f6b40372d73, smoky-plot, 19.74, 0
0c01841a-1450-4c0f-8839-d0c171cd91c7, abstract-jail, 119.39, 1
e3343c8c-d19f-47dd-88a2-45e7a21c93d2, shortest-console, 5.62, 0
3b620d7b-6d01-4123-9ac9-0f543925d250, tranquil-paradigm, -2.17, 1
a96e804f-799d-48dc-b827-8e7bdd219ea5, golden-ambiance, 21.71, 0
6463fe9b-26fd-426d-afe6-d7b605a03055, energetic-quiver, 30.1, 0
59835cc3-c4ca-4363-b44b-21b02d4a6ee5, burning-kapok, 30.46, 0
e9791577-902a-4ec8-9d40-65b54361ead5, sienna-space, 22.28, 0
cb3b707c-243b-464a-8d40-f2ba034d85a7, serious-mitt, 15.84, 0
419735c3-efc9-4ab1-a959-c866b6af7156, shrewd-atom, -4.15, 1
1b69685d-7e0f-4b20-b204-f08068d1d6d1, exhaustive-candy, 55.46, 0
f920afba-7d95-45b7-940f-c31446799686, baked-vector, 70.55, 1
3c41c4bd-a390-45a7-a5ba-f975eabe2789, cloudy-hotel, 51.34, 0
3ccd56b8-0a27-4100-afbe-bf74e23ecccb, synchronic-barbel, -1.69, 1
3128c232-5ea1-4c6f-811b-1bab13cb0a7d, pleasant-allegory, 100.62, 1
0b20220b-cdba-43ca-baee-185e454f6b59, red-curd, 32.3, 0
f28ce816-7ffe-46f8-abcb-6d2551affda5, inclusive-sweep, -12.13, 1
2c5d007e-e4f2-4dd4-a862-d5b7e75dd7e1, basic-bold, 66.21, 1
2a3566ca-75a9-429e-bded-0cd57e5ed5c9, felt-tarragon, 39.3, 0
e5d21e30-5d71-446e-8b1f-224a19755bb8, silver-charge, 94.75, 1
70f0262b-e58f-4a02-811c-add2953b1a65, binary-control, 59.61, 0
a981aa3b-2262-4c1c-bea9-6f26e5e74f02, radial-exit, 32.25, 0
dfddd3dc-65f9-4fea-b7c2-0d26fc7672c9, crunchy-shim, 24.72, 0
41e5595b-788f-4846-a973-cfa1b9498d6e, gritty-belvedere, -4.42, 1
1c19f470-f1b3-475a-99fd-f48abbc87b07, crazy-angel, 17.42, 0
4359055c-ac07-442d-b620-b5aebf1e5288, molten-valley, -9.09, 1
1b1ad4cf-6c54-448a-a9b6-60e416dd12f8, glum-denotation, 8.55, 0
016c6ed1-35b0-47f9-9a98-0671445c2e3e, iron-pique, 94.01, 1
e99c5b4a-85b5-48be-a3fd-a4ad78b33eb7, sharp-ordnance, 81.97, 1
e91a49cb-7afc-4ae4-a21c-8cb373e5c4fb, canary-bed, 21.32, 0
e3f26712-6a01-4bac-9b90-9c40636e0ea1, poky-total, -8.49, 1
f4ddf716-efe1-4437-a6e0-9ae20521f40a, libretto-shore, 40.7, 0
c6bbc142-5d94-4875-82c4-b51e2845f8b2, rust-model, 0.08, 0
b8363a2d-9459-4574-a181-1fd88d4f8e10, avocado-piles, 62.7, 0
db5d9b0c-42aa-473f-bcf0-be27d85f872a, current-continent, 26.29, 0
e036ace8-885c-4ed5-8f4f-8af332f7efe1, some-interval, 38.87, 0
ae0552c3-6236-48d7-9b34-30e34e44c3a1, plum-recipe, 46.78, 0
af66d1ae-c047-4964-965c-1a363d18c4a9, staccato-burgundy, 34.74, 0
f98bbe35-4be5-4147-a23f-e63b214e0760, acoustic-callback, 23.31, 0
f2356baa-47f4-4c31-8472-e4108557568f, undecidable-pool, 76.17, 1
325e1c21-c805-4a49-b294-c1705d0fa96a, spry-luggage, 106.5, 1
4469cb1a-c6da-4fb6-827a-bb7f1a4d1046, forgiving-fort, 20.32, 0
a0c87230-27f3-4071-a786-eb0bc77132d0, stern-string, 20.77, 0
6a9cf2b2-d02d-4118-b46b-da3b3ee8da25, glossy-sequence, 25.15, 0
a0956ba8-70d6-4941-beb0-f2bc62d97e87, chief-font, 50.07, 0
61c2d98f-aa34-4bc9-acb5-762cab2e1182, snow-couch, 3.67, 0
24b4f7a5-256e-447b-86f7-bf0ca340adc7, bland-agent, 9.52, 0
9ab173c7-436d-4364-82c5-9d0f2ab9e06b, exact-union, 88.61, 1
9e1e7cdd-4270-4a3b-9ad7-385fbd38bf4e, windy-loon, 62.66, 0
4501d4e4-74e7-42e6-b754-b47d2ea88c20, numerous-oriental, 15.05, 0
62a5436f-661b-40bd-950d-839282d1e480, excited-leaf, 17.84, 0
45986f2c-9fc2-4a1c-9979-07397a40a2a0, plain-dataframe, 33.01, 0
5ce3c40a-8042-4cad-896c-24ea0497d8f2, noisy-rosé, 111.7, 1
f361fe10-ff8d-4d83-b5c6-ac8c109ed58c, right-canal, 48.57, 0
cce1e694-e2e4-4e7d-8d33-53efdcc81ced, clever-chrome, 46.36, 0
dec55cd4-c13a-46d2-bfbf-c46429daa5ad, complete-transmitter, 20.34, 0
68798c4e-d453-4797-b2c2-9af42c68b245, edible-nut, 98.88, 1
5c7de980-8b04-4661-b35c-c35e527e347a, loud-basin, 14.52, 0
ab8ac4f2-de27-49b8-be61-0bb21ada189d, clean-coyote, 50.86, 0
5c346b39-cca5-4c92-83de-85d8b8f5031f, medium-swamp, 12.45, 0
5e311d2d-9dfc-49c0-97aa-7c8aca7680b8, silver-claret, 19.85, 0
a0e44304-da20-445a-9103-cc65fd22c84f, rectilinear-pause, 64.46, 0
69336ca6-4b5a-4c13-86c3-dd2a4fc929e4, pallid-hotel, 41.42, 0
59b883d4-c625-4ad6-81d6-21a7056a6ea0, succulent-gum, 31.04, 0
c0f77339-5d88-4520-b9f3-3a88747fb006, dark-sapwood, 47.06, 0
b82c89e6-be83-4697-9d9e-5d56d07487ec, jet-click, 40.67, 0
e8c405fe-e181-4173-9d1a-b5491e767d9e, briny-designer, 58.61, 0
dcd3cbbc-89b5-4d3f-b247-2fd9cfaa4f80, adjacent-plank, 34.18, 0
b15a82ed-2a8f-4c50-be2c-e0ac78970c6a, urbane-linkage, 17.77, 0
115a5c99-2465-43c7-91b6-cbdbe2f27bd8, wood-catch, 75.7, 1
42a9798a-2da1-4119-acae-76d6eacd7646, young-loop, 0.75, 1
c8da08e7-6287-4a8e-9107-352928931a09, speedy-radiator, 34.1, 0
d8772815-5de1-492c-943a-f815e7caaa70, burgundy-pulsar, 35.84, 0
10626ea2-6ec4-4834-b39f-109ad1cc3fde, green-queue, 117.38, 1
ceae4849-42d7-43cb-8f2a-6860b266273f, raw-glass, 60.44, 0
ec8983b7-27c5-4320-baee-abbd8ed4d4f6, simple-hertz, 32.66, 0
ec1843e0-3aeb-4c43-8fa1-ddd81fde0727, citric-wire, 17.71, 0
5498748b-542a-4235-81a6-48b0ff870bff, ascent-architect, 28.45, 0
c03fd175-3268-470b-925d-af887cd73f77, chunky-century, 18.12, 0
9982a0e0-a1a0-4d6d-a4ee-109373f6199a, loud-cuckoo, 47.57, 0
ca9f783b-c3d6-454c-b8f8-48424611e4b8, tangy-rank, 82.22, 1
c56421da-1683-4287-9ab6-b75d32340a0a, tender-venison, 55.7, 0
41ffde8e-857c-4db9-aba8-e45cce6e291b, instant-mole, 14.22, 0
3ac48f7f-4579-40f9-8832-7969c61a3029, regular-plant, 66.91, 1
935a03a7-79e7-44ef-b8a3-150e961b78d3, golden-filter, 60.06, 0
ec6caede-8c8a-4bbe-ab33-702eb81f1afc, pallid-basil, 59.02, 0
84ed4f73-adaa-4d75-a19d-fcf378fe5c3c, plum-bakery, 68.53, 0
aa1d5631-da8c-4a7a-8efa-ee1036e33e51, humid-advection, 66.25, 0
84edcb3d-f7c5-44f2-ac5b-baed144f2162, interior-reflection, 11.69, 0
c8ff9590-91aa-4cf1-9252-34c0ebdab9da, intense-chow, -1.5, 1
dd2df216-cc57-489f-b911-2d684ec683d8, wise-hook, 3.71, 1
62548a81-09b0-44b1-83f6-2862d8dc2d50, simple-swift, -7.86, 1
b3b90382-9f55-4e35-b632-8ca49017e1ad, animato-draft, 56.31, 0
bbba4dbd-502e-4e9e-8319-a0e00256222a, bitter-country, 9.46, 0
78175ee6-bf8d-4bdd-9628-1f8067cded2f, brass-gravity, 66.85, 1
73bd86b3-8b37-4fe3-a85d-7a80a7c32387, happy-nation, 105.08, 1
a6b7c174-d741-48b0-b58a-7668f5f4b1ac, symmetric-euphemism, 38.43, 0
7ed36faf-37ea-4da5-86ff-280716911565, brave-stadium, 95.44, 1
34abdabc-3442-4b3c-b795-95caf6affc6b, brute-force-guaranty, 7.71, 0
f33aa3f3-359c-4051-ac24-65efbd3e57cb, frosty-cheetah, 115.72, 1
f202cbea-c79d-4884-b356-705ece1c4b5a, nondeterministic-peak, 47.33, 0
83b6184f-300e-4a84-8e97-8397a388a912, instant-townhouse, 90.45, 1
17e03283-3200-45b5-a9e5-a254d4618fe9, cool-ash, -7.67, 1
8402f1da-be5b-407c-9cf5-4f5ade2cde95, frozen-boosting, 36.45, 0
d02de926-f0f9-4f89-9335-5f8617044ccb, graceful-dingo, 11.99, 0
7d857352-1154-4c80-b4bc-262a78eaee63, customer-titanium, 118.11, 1
9627246e-d722-4e2e-9246-a908865eef72, hidden-table, 10.22, 0
1aa5de43-2af5-43ff-869b-c4865cc83fdb, bold-hull, 88.57, 1
0bc6e6df-2742-4c37-967d-9108f3b3369d, joint-coriander, 23.07, 0
447e0c53-d23e-4bbb-ac54-eb5959f3c5ed, largo-mesa, 108.49, 1
13754cc9-16db-4a07-b417-44615fa1d4cc, shortest-cart, 67.08, 1
ec5c468b-0c8d-47ee-bc01-91661a0128d9, canary-fossa, 39.07, 0
15ba3c03-5322-43b2-9f3c-d0e5be6147a1, extended-issue, 17.25, 0
d9a273d2-e22e-4acc-95ac-e3a1a856764e, smoky-kelp, 64.93, 0
0dcc59de-f3e7-4371-9dd7-0e568c70db71, radial-rasp, 26.83, 0
ec9b6b8e-9408-4b8d-a850-29a2e9afdff1, religious-plain, 90.72, 1
6b8aa7b3-bcaa-417e-86b9-2742c7e847c6, central-type, 116.16, 1
faaa71db-97cf-4166-961d-720366f3d405, timid-defense, 20.75, 0
d9b16cce-1cd1-4672-937d-a619d703d3e5, crimson-raclette, 60.31, 1
14f51824-602b-4514-88ac-25bb91b230d9, aquamarine-mosque, 76.27, 1
e33433ba-0ed2-402a-9832-9db79bef7311, planar-neutrino, 101.07, 1
0df68f02-948c-4231-903e-6b8e9ff04ec9, plain-tree, 110.9, 1
56b99467-17a1-4fca-a376-dd8d5295adb5, few-vision, -0.46, 1
6be8a97e-6c23-4d9c-98f9-f9163173edc7, funny-bastion, 106.47, 1
b7ca7f9f-fd6a-4c18-a7aa-c7a782373a86, unary-goo, -10.68, 1
6f743546-6e4a-40d6-83a1-4bf3f7e8a9ee, universal-hook, 101.27, 1
678afc97-54cc-449f-af82-849f569a636d, clean-veneer, 58.3, 0
62064b16-5c7b-4a53-98d0-205a99d1ca5c, ebony-vector, 9.04, 0
b28d9af2-f90c-4a79-8aaa-3d9e41567741, closed-pan, 66.19, 1
e81d089d-afca-45e3-a266-3a995526f6d5, elegant-withdrawal, 56.81, 0
a2dd57c2-00bd-4647-90c6-d82f6dc95251, silent-biography, 68.59, 0
56dc7cfb-4972-46cb-8478-305f4672d7de, jellied-upload, 15.81, 0
3110075a-1257-448d-8892-ecc64a9bb89d, brownian-disk, 84.81, 1
7dba599d-4014-406f-a207-429dfb211b87, vertical-pineapple, 50.26, 0
df3c1376-7aee-4712-bd4e-270d64870208, seething-void, 82.92, 1
e0515726-33a1-4d1e-aee9-d5d839a10a62, cheerful-liqueur, 119.46, 1
98b7fd91-8d8e-4da9-b4cb-4ff69ce3d5e9, coal-porch, 47.31, 0
2036c78f-5a02-4fa0-bd54-0180c5a4812c, bold-director, 24.13, 0
15d0df59-ee31-4162-b8cc-6b659f99d14a, nervous-embassy, 35.9, 0
d4495245-b7dc-48ac-8eb9-2be3e2d59ce4, square-burrata, 22.08, 0
684a21ba-b9c1-45f4-9d10-f2adb47d551b, rigid-jigsaw, 30.16, 0
b5366cd6-91c8-45c7-9c44-842225a3e2a4, knurled-candela, -3.14, 1
33abb24d-9511-4909-a341-2ecfa85fbfa7, metallic-event, 40.49, 0
4f1d38a8-84ea-4970-9c60-09c3401242d0, critical-network, 61.26, 1
0880f959-6b87-45e7-bace-11a1edcbecb6, acoustic-playa, 111.27, 1
9646229c-d299-4cd3-82b4-0a21bebb15ca, finite-function, 94.58, 1
41ef5433-2c8b-4d64-9b6e-e1dfbc16d3f8, closed-plasma, 60.99, 0
6bf251fe-8249-4bf4-a2e0-0fb5ff1dcbce, stubborn-kernel, 64.77, 1
6917ffb3-e5dd-4af2-bc68-f62326aad1c5, hoary-raft, -10.66, 1
5bf852eb-aa64-4ca5-b0bb-7c16c84144e5, chocolate-discriminator, 47.29, 0
2e431ce8-f51a-4ce4-8b24-193fee9bea51, sticky-inversion, -13.19, 1
cb95cda9-ae7c-4fb8-9ca5-cd1d543d6eb1, woolen-carrier, 92.48, 1
3c53d68b-cba7-4b08-9601-831505ef96fa, direct-terrace, 20.46, 0
07d786fe-e5f4-4c0c-bcac-47bcbfafe07f, ordered-reverb, 14.63, 0
b964a139-9252-401d-9e76-7aa7ce69fba5, alternating-chives, 43.8, 0
397acb8f-1c88-4d09-8c82-d81fc4203324, obtuse-radar, 59.74, 0
05a00f23-646e-4284-a6c1-18a8a615bc39, ebony-carrier, 46.99, 0
ff919098-5a2c-4900-8fef-2001e9cccfd3, recursive-rout, 66.04, 0
09376fcb-db9f-485e-9089-6965794a7a58, instant-raid, 20.05, 0
2b1935f6-dea0-407c-92da-60b060e22b6a, adjacent-pike, -10.24, 1
391a1da6-6eed-4159-9493-49cfc20a798a, commutative-antagonist, 15.15, 0
850e4026-bab7-45d3-820a-3331bb5bff1f, khaki-trainer, 13.67, 0
172f2728-7870-42b6-96ab-d5412244f643, internal-radiosity, 37.78, 0
400d4929-87b4-4083-a95e-89fc4166d905, sunny-neutron, 57.67, 0
661ad686-427b-49ed-b0fd-85f5a82437a4, kind-envelope, 39.74, 0
0d8b4f8e-fddd-444c-86bb-8baa6b793c1d, cool-output, 68.26, 0
dafd0a89-5d16-4d5f-8652-25ceec2077c5, another-ensign, 5.25, 0
c2116f95-ad48-4105-8090-9f8fa6253914, modern-clip, 69.75, 1
ecf1187f-7b5c-4bfa-a2dd-632b29a4255c, blocking-FM, 13.35, 0
ae0ae47c-bfb3-4d10-ad43-50a5705cc0d2, new-fossil, 30.12, 0
2af3467e-6508-43b0-b34b-675f957784eb, spicy-infield, 4.3, 1
75a64882-e275-4802-9ce3-6f1bc7f3d832, prompt-ragdoll, 2.98, 0
dd365c33-dea6-4c5c-a558-b969b3872303, charitable-scotch, 1.79, 0
2fa64d59-47f7-4e1e-991b-f73670e09102, indigo-futon, 22.59, 0
93c2b448-ec12-4415-a842-4002b8ab192b, citron-momentum, 57.05, 0
2d9ac9f7-ba3b-42c0-b285-4780f751eefe, grouchy-cycle, -13.4, 1
a782f111-b53c-41ad-81bc-7769fa2c6fc7, loud-ascender, 3.68, 1
a0c86c7c-66d7-4f90-9028-63237c06fcdb, cold-grape, 46.16, 0
eb8c8c8d-df92-4f5e-b6b7-68160dff5f1e, crispy-class, 10.28, 0
566658b1-45dd-4b94-aa9d-2bb0e0f2a917, regional-prosecco, 4.64, 1
2b9c266f-71d6-4bb9-b471-86964a94d7ed, beveled-inning, -8.3, 1
2685a7ee-70c8-4af7-ad53-658ee16a069f, golden-request, 2.14, 1
d81256da-9689-4758-a95f-bef4c8cfd29f, hot-diff, 109.72, 1
ed956c3c-4417-4a1b-938b-385b12e44d96, salmon-nucleus, 69.68, 0
e3370f34-1087-451b-8670-849ef75036aa, steel-wolf, 108.71, 1
558f899d-64cf-40a1-8e2f-04fe888d9b84, sparse-lard, 0.31, 0
469c35f5-1a39-4d35-8dfd-159c5415b470, espressivo-camembert, 20.03, 0
2d35753a-eff2-4ed4-a0c6-70f74527f0d0, concurrent-kasseri, 60.31, 1
4b165a5d-52d3-44d6-8515-5c7db720c5d3, dense-portal, 7.58, 0
743f7793-bd5e-4cd1-8386-54cd273f2f84, amber-suffix, 103.52, 1
6507295f-0aa4-4380-88f1-a43c93ab7cd7, silent-roll, 1.46, 1
ce6502b4-b85e-472f-9d19-c213d2245a22, constant-shoal, -9.72, 1
9a1566d1-81fc-42eb-835b-791b82f09dba, orthogonal-commit, -14.26, 1
e8cfcdfe-f10e-4030-8061-6bf326ae51d2, plumb-sofa, 119.57, 1
e9a8c711-fdf3-4a7d-8d8c-46b9c360bbd2, diachronic-gutter, 104.43, 1
f3c8613b-8442-437f-bf35-f5070b82f810, crimson-filet, 16.67, 0
0ffdb224-b348-482b-acac-887bbad034cc, salmon-hamburger, -10.23, 1
ea9c3dca-51e2-4b79-b2c2-010badb63155, inventive-river, 8.83, 0
63310155-7ac4-4a22-afb3-f6e210b9fc4a, sleek-design, 4.18, 1
20cc63cf-00dd-4c99-8204-04dfc3a87c96, quiet-objective, 0.64, 1
de7917af-3b12-420a-ab84-36fecbf1b76e, resolving-manuscript, 13.11, 0
cc9d7e0d-ec86-42d8-9093-eead5be300f4, tense-heron, 53.83, 0
886e91cb-b30b-46fd-8bf0-e97329ecd0ed, distinct-cookie, 1.88, 0
1020c87e-c05d-434f-b1e6-967f0caf6577, concurrent-actuary, 96.98, 1
b54c2f3b-89f6-43ee-a128-f660c4e8fa03, mature-method, 110.48, 1
505b2347-83b5-4ee3-8158-c5e033668b7a, creamy-delta, 88.02, 1
89add7d3-27c1-4ad6-8f94-ee02b32a542a, patient-party, -8.57, 1
8163578e-e714-40e8-aa3c-e6e653d1c51c, aquamarine-davit, 10.93, 0
cbc9c565-45fe-4e82-8078-42df4d3183aa, either-union, 2.88, 0
bb6ce94e-e0f0-42f9-9d2a-6f3b1ac7fa41, bounded-narrative, 109.72, 1
12fdd20a-d99d-4d31-b9eb-f54eb5201017, sunny-humanist, 12.05, 0
7857b7c6-05e0-4347-90e6-8584f5b2ac89, visible-nucleus, 25.25, 0
3947b4f6-4f07-4766-8bf3-33994e26dc5e, tangy-station, 82.8, 1
8f1a9a64-d75c-4ac3-b2eb-56e3eb30a924, worn-hull, 56.41, 0
edbb8399-a46d-42c9-abf5-6c76bf376fdf, heather-architecture, 3.58, 0
fc079a8a-219b-4779-b038-8d8ef3ff5900, senior-reflection, 66.66, 0
93bd8d2f-9664-48d9-a9ce-8c3774308afa, rectilinear-root, 72.93, 1
bc051fc0-0e33-4e5b-bed5-9db1e87f4bb8, snowy-outlet, 58.07, 0
f0a18178-f4f4-4b58-8cbb-9c0998e91dc1, iron-copper, -9.95, 1
1adb95eb-4cc3-4aa9-911b-c12c02b85def, organic-diameter, 4.81, 0
916af751-381f-44da-8a46-0b8bc6b92119, endothermic-diffuse, 67.65, 0
d1041f75-ad6b-4077-9699-8f1a449fb843, honest-vector, -5.32, 1
6b7a9c1e-aa76-4798-99fe-9cfb9a10adf2, loyal-inventory, -14.4, 1
215a7390-fb10-4f5e-b7ad-98e7d953f5a1, burgundy-phantasm, 4.37, 1
ca351a03-eab1-43df-81cc-086933ec2016, intense-treble, 20.08, 0
5789fc08-cf65-4fae-ba0c-063c09f75500, stale-pitch, 56.76, 0
3878de57-df87-4daa-aa05-5abb33ccf09a, shrewd-ravelin, 13.4, 0
09c6f67b-a40b-4e05-9d3f-6a4852647b57, graceful-burrata, 79.54, 1
27c98afb-6de3-4870-b2f6-87951afcccde, minimum-runway, -13.21, 1
c16b7072-af8b-4e5b-b0f0-9753ec057a0b, immediate-helm, 42.44, 0
c06224d2-4837-4b19-86cd-76cd889ca84e, ornery-digraph, 67.87, 0
8bb28745-ee0d-4530-bc1d-3cf2928015a1, felt-gothic, 7.64, 0
9998eef6-01d8-45db-9a10-1a2dfcd32f9e, yummy-inverse, -8.97, 1
13d201ac-fd0c-4a52-9b49-d86e2b29769f, orange-university, 72.14, 1
8e1fae4c-94ec-4eed-b64d-e2e0342e929f, intense-triad, 57.27, 0
c9b626da-5781-412e-abae-b00d59b9597b, grouchy-mead, 87.51, 1
803d7307-9e26-4791-9da4-67cbcee1826f, counting-outpost, 8.26, 0
870fa04d-40bd-4184-837d-b0054502440d, lower-template, 8.43, 0
2e3c2cf4-6436-4015-8c04-f4762168f79f, annoying-survey, -14.92, 1
6256022c-2a6d-4709-ae35-54e8851c1990, cyan-collision, 6.99, 0
c11b6d9e-6bc6-47de-b1ab-a8a80ba131b2, glad-sapwood, 51.55, 0
cd73f345-a91f-499f-8076-6a2e6d639ef9, sweet-snippet, 81.33, 1
165901e8-a757-4e83-b728-f5677d3d2f9d, chunky-bintree, -0.59, 1
e77c9d55-6e2b-4d40-b6f8-f23f55757752, pointed-compass, 101.4, 1
f4b9f0be-500e-4680-bb16-a54ef4cab0b0, big-tap, 39.72, 0
cfc2864e-e27a-4d1f-aa71-f12c2a4df19c, tough-blanc, -14.81, 1
1a45a74d-76a7-4dbc-8130-e82f679dbb11, round-coverage, 83.04, 1
164d04e6-5b47-4ec3-84c7-f3f6fad5a830, some-landlubber, 1.87, 0
0cb05b02-9069-4e80-9e12-088075353e97, intense-flank, 22.37, 0
521b9def-f35b-497b-8531-c947a798c2e0, ecru-strait, 75.97, 1
4f17047b-14be-43cd-a556-962716519572, worried-player, 94.27, 1
6d1102f4-580b-4f1d-8bf0-4d5d43187e97, friendly-wetland, 47.58, 0
35b486a0-b649-4e46-97aa-b45887fc382b, champagne-flux, 79.69, 1
a25ad661-aaa3-426a-9fb4-a8d94990e6db, tomato-leg, 105.64, 1
64d3ebfc-2c11-4a59-b568-98e6e9cc88f9, full-liquidation, 51.13, 0
9f54c809-0526-4094-8593-4f3ba6d7f1c0, worried-producer, 109.82, 1
c6bd8c7a-9191-480d-8acc-f0591b2bb678, cyclic-finch, 37.92, 0
259e3c14-58c3-46dd-b636-f95ea2727b00, wintry-mouth, -13.76, 1
9d1d8fa2-43d6-4d9d-9f66-569c46c78153, ripe-pattern, 53.56, 0
aab36517-686f-4c23-b0db-56e7c84550ff, dry-octet, 71.6, 1
920978b3-0455-4d6c-b69b-6e16ce430bf7, mild-silo, -11.14, 1
edb4f21c-7488-473d-9197-c853bdd3e4a3, equidistant-value, 26.22, 0
412d22cb-8709-47fe-a320-0d8b5bc526ad, frozen-tangent, -2.02, 1
d4edbfd2-c937-4b2b-922b-165dd62244f6, helpful-shed, 66.67, 1
2638bbfa-0611-4529-9610-e00687c28db4, bent-rail, -4.76, 1
ae2f0778-7247-4671-a6f3-2277b56c0f28, calm-sphere, 19.44, 0
ea6f93df-5a64-4973-bb60-0d90ff50de75, few-magnitude, 97.17, 1
9e567749-edcd-4e61-8036-30c9f3b170ee, odious-pepato, -3.02, 1
75a64fca-2206-4a8e-a41f-a4c78a048142, energetic-node, 44.1, 0
c7147a9d-953e-4ec6-9ac9-fd208e3cb112, basic-font, -7.47, 1
4e53208d-3708-42ed-b5cd-25ed26d03c77, chilly-bifocal, 47.48, 0
